file_name,dice,iou,pr_auc,mae
0414_1.png,4.847675e-09,0.0,,7.869127e-05
0420_1.png,4.6686512e-09,0.0,,8.1708764e-05
0096_1.png,3.989292e-09,0.0,,9.5623414e-05
0713_1.png,3.8672288e-09,0.0,,9.864163e-05
1077_1.png,3.6932783e-09,0.0,,0.000103287566
0970_1.png,3.5087844e-09,0.0,,0.00010871849
0725_1.png,3.3128549e-09,0.0,,0.00011514834
0370_1.png,3.0470824e-09,0.0,,0.0001251918
0338_1.png,2.6557816e-09,0.0,,0.00014363746
0276_1.png,2.3690272e-09,0.0,,0.00016102378
0854_3.png,2.0521445e-09,0.0,,0.00018588835
0937_1.png,1.7217879e-09,0.0,,0.00022155442
0609_1.png,1.1249938e-09,0.0,,0.00033908608
0846_1.png,1.1059748e-09,0.0,,0.0003449172
0784_1.png,1.0508583e-09,0.0,,0.00036300777
0726_1.png,1.0010729e-09,0.0,,0.00038106088
0665_1.png,9.603717e-10,0.0,,0.00039721053
1082_3.png,9.493633e-10,0.0,,0.0004018164
0936_1.png,7.5196993e-10,0.0,,0.00050729385
0117_1.png,6.801439e-10,0.0,,0.0005608662
0116_1.png,6.1916333e-10,0.0,,0.00061610516
1006_1.png,5.2783955e-10,0.0,,0.00072270015
0381_1.png,5.0306415e-10,0.0,,0.00075829244
0766_1.png,4.273049e-10,0.0,,0.0008927343
0976_1.png,3.4393693e-10,0.0,,0.001109127
0411_3.png,3.3633543e-10,0.0,,0.0011341943
0983_1.png,2.8591027e-10,0.0,,0.0013342289
0893_1.png,2.8311384e-10,0.0,,0.0013474076
0847_1.png,1.7909235e-10,0.0,,0.002130017
1053_1.png,8.979615e-11,0.0,,0.004248175
0191_3.png,8.443298e-11,0.0,,0.004518018
0383_1.png,1.0558026e-11,0.0,,0.036130782
