file_name,dice,iou,pr_auc,mae
0797_1.png,0.42521226,0.27064607,0.27234738109325723,0.019833174
0545_3.png,0.4241587,0.26842585,0.33590060318858145,0.0030655
0288_1.png,0.4239748,0.26911354,0.26132166170746146,0.0210467
0497_2.png,0.4230003,0.26904297,0.251664163561436,0.0114465775
0165_1.png,0.4225595,0.2692229,0.31951342172039193,0.013619642
0842_2.png,0.42148417,0.26681635,0.33491418941342255,0.15806466
1037_3.png,0.421124,0.26687253,0.28561402756670384,0.006336479
0397_1.png,0.42015958,0.26806834,0.3286044248866352,0.0042663394
0569_1.png,0.4196662,0.26545873,0.34256916632051787,0.029212374
0922_2.png,0.41925904,0.26538,0.39389676712691024,0.15393934
0756_3.png,0.41895306,0.26522702,0.35370040684074466,0.0050607612
0412_1.png,0.41518122,0.26189253,0.4754347763657084,0.109606996
1048_2.png,0.41341466,0.26087248,0.3020344162424706,0.04206373
0494_1.png,0.41327474,0.26277128,0.2919003995501923,0.016895398
0762_1.png,0.410696,0.2554217,0.3320178108014991,0.0011763717
0754_2.png,0.41033313,0.25943622,0.3236382684573718,0.011851847
0156_1.png,0.4094671,0.25774473,0.3741756914781475,0.004575371
0925_1.png,0.40889058,0.25702614,0.30381568058966024,0.03471153
0906_3.png,0.4066766,0.25620353,0.29817341958725985,0.027117047
0548_3.png,0.4066734,0.25495556,0.2743399106915708,0.008297727
0399_1.png,0.4050593,0.2544964,0.22911337266241694,0.0063316505
0306_1.png,0.40398243,0.2540297,0.5740370521557105,0.19351941
0656_3.png,0.40263292,0.25215888,0.2070746986341828,0.0032962635
0222_1.png,0.401189,0.25079367,0.2694323629144941,0.011701515
0765_3.png,0.39955467,0.24890104,0.24252418494738068,0.02400652
0245_3.png,0.39939672,0.25049004,0.29902311817368465,0.027751895
0584_3.png,0.39839837,0.24783446,0.3287200410268802,0.005958509
0908_1.png,0.3968503,0.2481542,0.6676903986892302,0.24258342
0703_1.png,0.392967,0.24458532,0.2729283513585124,0.005448806
1002_1.png,0.39212877,0.24397458,0.21236865390171816,0.026337566
0537_1.png,0.39209893,0.24381368,0.2363112200171022,0.019798622
0394_1.png,0.39130566,0.24328668,0.31726734911803217,0.07359419
0280_1.png,0.3910885,0.24266145,0.27904841502999606,0.0014769456
0330_1.png,0.39077863,0.24292728,0.4638266672873448,0.10650565
0888_1.png,0.3886152,0.23853211,0.27123401536116054,0.00094511017
0329_3.png,0.38835415,0.24158677,0.442794838649889,0.059181757
0791_1.png,0.38804063,0.24075328,0.25841747174160223,0.02137164
0406_3.png,0.38766015,0.24121523,0.3172428379658372,0.007909127
0917_1.png,0.38392848,0.23761117,0.2520338813551583,0.009163264
0640_1.png,0.38370222,0.23750812,0.27670554720014,0.049325112
0241_1.png,0.3832378,0.23741883,0.23129522049540227,0.007176595
1086_1.png,0.38119668,0.23567475,0.22370873538907532,0.03742127
0384_3.png,0.38010678,0.23649378,0.33153310452667606,0.021609228
1033_1.png,0.37986445,0.2341618,0.29201113968533704,0.023974778
0598_2.png,0.37933394,0.23464626,0.37795922697055273,0.053821947
0209_1.png,0.37877256,0.23442943,0.36485671701952566,0.041970666
0689_1.png,0.37831333,0.23369808,0.2728898445710283,0.026186636
1080_3.png,0.37821558,0.23256691,0.19942757583932078,0.0077548344
0975_1.png,0.37628385,0.23219629,0.2586109278126155,0.004890306
1047_3.png,0.37616143,0.23176853,0.26406468355406776,0.009919536
0390_1.png,0.37612703,0.23130499,0.2815260237195234,0.007980708
0110_3.png,0.37551412,0.23195459,0.2759213515342119,0.010843784
1060_3.png,0.3741964,0.23150106,0.29111042273855764,0.005542769
0419_1.png,0.3741623,0.2302749,0.28625712287205446,0.008216407
0576_1.png,0.37201455,0.22883065,0.23280744036710105,0.0029235345
0467_3.png,0.37190238,0.23068051,0.28982893164420886,0.0025498876
0884_1.png,0.37057683,0.22711915,0.2747834229730814,0.020036232
0905_3.png,0.37019545,0.2280774,0.22951371058431932,0.0071622394
0486_1.png,0.369403,0.22687007,0.2250031069826724,0.07196277
0582_1.png,0.3693884,0.22664124,0.2964415101074935,0.021659132
0127_2.png,0.36891592,0.22536896,0.24998309857995418,0.014795309
0857_3.png,0.3671186,0.22485207,0.4168969840216739,0.0004999954
1050_1.png,0.36702278,0.22507368,0.390115326083994,0.07224198
0321_3.png,0.36583513,0.22400211,0.3192275939068346,0.011274761
0850_1.png,0.36537108,0.22355299,0.24345006398880614,0.059103996
0605_1.png,0.3645531,0.224073,0.30677887424834316,0.03542248
0267_1.png,0.364457,0.22247191,0.2025837673805056,0.019787531
1066_3.png,0.36442572,0.22135417,0.2375680170315483,0.0034220302
0328_1.png,0.3638604,0.22287637,0.22455654777728654,0.0035297857
0503_3.png,0.3627405,0.22164398,0.23852663260914297,0.022251917
0803_3.png,0.36199588,0.22245818,0.2818997877534868,0.011194466
0221_1.png,0.3599166,0.21932773,0.1959939788781536,0.0035391191
0270_1.png,0.35945904,0.21924806,0.287973041600707,0.014580412
0346_3.png,0.35935837,0.21857923,0.3501919819032678,0.004908399
0430_1.png,0.35918143,0.21864662,0.24602806618072873,0.009911735
0295_3.png,0.35816103,0.21887825,0.24882449894729106,0.00872231
